alpha0,ksi0,p0,q0,r0,alpha,ksi,p,q,r,error
0.8225511969905102,1.3397288552179116,33.087042042851394,1.5230758847405121,3.8988585356024603,0.002759764996280177,-0.3243396592316712,77.55478256832609,6.639643738118941,3.8756196191457315,0.4151548687443783
0.9775213792903232,1.6330123732963764,37.849296251403345,2.5404016932358022,4.035676592255771,1.177214050517529,1.8696268806486431,45.94289526264882,3.990434301517996,0.03216395843421527,6.0
0.8213383296152208,4.952127567782107,23.965711735455653,7.28371577253976,3.7312679491061185,1.5967433357031198,2.3283311246044516,3.6211158296594554,1.733631230607354,2.208858699275447,1.0956282213583743
0.7383111534886064,4.375307423405049,23.06937050031382,7.710269590860177,3.864757572780762,3.528364774639612,0.6020713554282809,69.47522047694457,6.0203379327547,3.514645315451924,0.4151149227542807
0.5592273900543016,1.4209597695811507,25.975407238711476,1.1810215849658885,3.827482829689896,0.04245444493100106,-0.006199748690710362,62.97551724552254,2.4323892859721594,3.677223263548564,0.9922460435361014
0.09668469771039533,3.4375321701252846,30.666644626452143,4.3629344776930115,3.812537716574538,0.0731548496839802,1.7942806853834252,39.55187728568746,9.806076321293038,0.27780494532753064,6.0
0.8397511534699487,1.4534444760093608,10.677897411440789,9.08658707813488,3.790635957699422,13.015036364037993,0.6741721128425953,68.16990119607705,5.907229816010087,3.4486134835409605,0.4151149227532403
0.5290534551902335,2.8044330742951566,20.183948549717584,1.0903572788052014,4.003968656246967,0.03793444607390507,0.0031609518372730343,70.6023846836405,1.770457168453008,3.694571091684571,0.9984641998835284
0.19126907317237848,1.3915695404488588,20.629344569083038,1.5661848624799195,3.776608025369392,0.22611702283092516,1.0170939426558587,21.68783785790471,2.922091865324394,0.1246980646585385,6.0
0.9623212776343945,0.5397715867582296,22.039189472363717,7.753560852406716,3.710769342594323,0.931102234931195,0.5282150472605687,24.1732135966963,12.498709503534485,0.5136917432240553,6.0
0.7535972349891761,4.030076758872118,24.8644035048139,4.843781809307763,3.860710467256449,0.06186443928842278,0.4271482385025308,51.35321163581254,6.2631733577136615,3.690130197051085,0.4449428065910662
0.871955989785695,2.567443157965041,13.3723957100175,4.316579421276607,4.0731952171918335,1.0418571209164735,3.151976434985671,14.102080926692764,5.912947652167757,0.2380328883102849,6.0
0.8447476787620307,0.5886530630621242,7.474330035820901,1.9229929341431924,3.9118999562548793,0.5918613996422507,1.4477528866432383,4.613568497568457,2.208774157504161,2.814248604080114,1.095628221267997
0.8977666464506568,4.5781594637284,13.583012466565872,4.279551136947195,3.887861922374176,1.233887559879003,3.115460128039805,15.585417842278702,6.656717144726677,0.12319471283247196,6.0
0.8039588590790834,4.927955535437207,25.738375613777944,2.4957378170950415,4.0591189218242265,0.20647818685576258,-1.311486237604278,54.286021194921375,13.125195042423396,0.18415783807943065,6.0
0.6142780049381426,2.998063759336018,8.757404962394816,5.691008943555119,3.8262698401006414,0.8527030979944582,0.5323565003816692,70.89532963209378,6.143402012991214,3.5864898359158515,0.4151149227533473
0.7777137265387659,4.088286941834935,16.811250112535696,8.086094287984185,3.75927832032839,1.0137360866591958,0.5403964294215677,70.7222908689337,6.128411253486627,3.577738527122959,0.4151149227527694
0.18834580862576666,3.349118570213111,6.1103392567758075,5.012931488876381,3.7742264500265765,0.24495324584620293,4.236035276409687,7.032663110166062,5.903927289783708,0.13246318449280992,6.0
0.41560216989739573,0.6535688631064166,17.68752061854007,6.021011066754821,4.075865538321351,2.3730212266874426,0.581728715528107,69.87185393492433,6.054710474064127,3.5347121877340073,0.4151149227525638
0.1728365786868179,4.603813913795943,22.19868030596764,4.194794737109094,4.06199741393507,0.1707245170620818,1.072068580071246,35.45521747133577,8.292764300278982,0.29960716606860327,6.0
0.8450574139922711,0.6493076956864879,21.904184536852227,3.795903642616065,4.083640144719917,0.02048283723962778,0.3572238058665677,47.48101164954765,6.365208307199914,3.768960609689378,0.4643496122063936
0.2603019294333784,1.429372179483129,23.608640492740424,6.809490950324971,4.068000236326309,0.01990280909300357,0.3844079207866725,74.6528606204734,6.469010775582867,3.7765787424766,0.41511492275324363
0.8565483640982828,4.077577914980303,23.064396420711436,6.047391271223116,3.864101033655493,2.3152357650096615e-09,-0.07348454483913976,78.15145428070052,8.08866784439624,4.741784367520117,0.4233409338180162
0.40385508502970613,4.950249496591741,37.98399502441373,7.901023984986909,3.8617911492810473,0.14941988615448562,0.4709417670179973,39.44816072832337,6.034286655195677,3.591839150038812,0.49814734736874744
0.2970696361152163,4.356425375009625,24.848870889394878,5.762896797913396,3.7820574500297615,0.09820453964692417,0.441430753946448,73.0567788146225,6.330693898888834,3.6958299019439083,0.4151149227531642
0.6494602689379503,3.7400315799958626,31.60548009279697,6.467173682352106,4.05416826549195,0.6942950198711932,0.5384699881926531,63.67638778910026,6.1008644064740505,3.574652346618511,0.41789143126365813
0.9860501497396061,2.9322255615282717,12.707832497199483,8.917281018766472,4.091796368498125,1.1192445611885782,3.3140740495237884,13.310394395831581,12.175654763206223,0.2688389746578488,6.0
0.9707360835780882,3.6777317709441735,12.264488353854128,6.221831216691439,4.079955823292169,0.009049104363825416,0.3590289820851549,75.4410452974063,6.537310993145319,3.8164523561213644,0.4151149227529989
0.3112905085116328,0.7089173291816349,15.600884292028788,8.10966222260982,3.946203011373406,0.5557909441047605,0.5129728509394215,71.32340776758214,6.1804926764905534,3.6081428314935824,0.41511492275319806
0.9871451461339805,3.7886044246969215,8.709335480207267,0.9745993172711411,3.7791564918159652,23.554356716369995,-0.7097334924733893,67.57660804613903,5.855824179504495,3.4186036361304284,0.4151149227531164
0.0972691365325427,3.5006773871257897,9.963541704886683,7.844374407900471,4.047058852890704,0.12759626101444624,4.522804132670743,12.329137202492227,7.591463480879796,0.3437632180828851,6.0
0.4431855827374106,1.2478268935098895,30.87831245646274,1.1801165276952024,3.930751767028292,8.721107674310824e-08,-0.06588354141497046,58.790020131408326,8.025085475408988,4.7735678048671994,0.46983460464325066
0.8519188076575948,4.6617034168739195,26.60415098242548,3.8295314011158896,4.043024103155553,1.0057197134634501,5.273169289235549,30.563375827898426,5.15255262358191,0.1103760715794806,6.0
0.018667384188368854,2.2417371576118468,16.577473357644692,2.111390297553528,3.9398291202523907,0.024208778240310307,2.6461605077114116,16.479556057952955,3.135917718290843,0.011927563129365382,6.0
0.67414677914408,2.730216438548689,14.787067626635165,3.293649716911478,4.037081597061255,0.6173884783734378,2.8647425070168193,17.1243752538144,5.2764273517222655,0.06606848849868374,6.0
0.4059328244813558,4.56962814871589,29.299493547291146,3.4154265009177704,3.9767552527966847,0.47633604725699263,5.672791029342305,32.55008644283388,4.349622111430641,0.3135669829759511,6.0
0.8748620241210028,4.03579898282751,14.963512757687822,9.946049817239054,4.0396941589912725,1.2623604101536445,4.453701843443795,18.125564074320653,12.18720618758385,0.5117866218575733,6.0
0.2471174841369155,0.53875858114387,35.71062573164917,1.062910267735189,4.035209620622901,0.2777855954348275,2.613860048185578e-07,67.9967909266667,2.1353853381070276,3.221900283012066,5.996888637501792
0.041348198787527025,4.586042357805821,10.86015935453151,4.832551089196512,4.067128585852678,0.04780302534005361,4.438183502050478,14.031105462839097,6.339271346738737,0.345467971149219,6.0
0.32371549349815976,3.8597899501636657,35.1324116876623,2.2577418081480896,3.8246130649783954,0.4911050845127374,1.98417481345645,26.05269419720105,4.485108637247116,0.15399124916968177,6.0
0.90972188323688,1.9430331656894007,37.733175578651,1.287181738820347,3.8761201068939544,2.1746334216117948e-05,0.20798520802968096,152.97724681202882,6.822135669584851,3.9756188071080807,0.584184851347063
0.6590269992161565,4.734087630968819,22.300342606925465,5.923001435732877,4.041426564465923,0.03927075911735819,-0.40772630895855744,73.97324202009248,6.410118322195071,3.742197788980124,0.41511492275247647
0.509119690561231,2.5814807689074843,11.154568359595281,7.9847515896025945,3.8133063712542152,0.6566720777792168,2.8638136593771844,13.134323948817503,7.964009329384737,0.5727280203105662,6.0
0.7277931759847306,3.4352865223001854,18.372629432538467,5.758284799636341,3.7621348360795746,1.494633132784555,0.5588869756360697,70.33400139407513,6.094769147138014,3.5580980029143543,0.4151149227547701
0.6962667069652294,4.857415359918533,24.307800438705993,5.258305209353309,3.831253021146215,0.18608849706664515,0.4665699719259244,72.41756408989964,6.275306759335427,3.6634951869891808,0.41511492275290945
0.07313847942291749,3.5730713460980623,39.93091303365984,6.532946742613948,3.993633480698009,0.2263004541192817,0.9136801372139749,5.575000251756686,2.669065998677326,3.4006973857552536,1.0956282214498065
0.07586393228700208,2.0186760005550193,5.139723550151906,2.218184496366958,3.9636121245153655,0.09926718776039262,2.337756627764854,5.392973363043154,3.553531903438719,0.06486613058612445,6.0
0.9181304844208761,1.7408683718117266,31.41810186400373,9.811363874276214,3.8861399434928843,4.80605569535896,0.6184133974570987,69.16610955217561,5.993556731635558,3.49901109328417,0.4151149227524809
0.26784084139341185,4.745016426181851,8.719467094745315,1.0691761141765561,3.7485807793492483,0.29948745310405,5.530566322053142,10.410787137445563,1.609347797268224,0.1175720994076741,6.0
0.1012163713904501,2.4001112306384456,16.87936802984855,6.134570825542304,3.933290379033585,0.0010971900312587628,0.005821608067680683,81.05036931009201,17.461772101789688,3.8735041391503175,1.0658883832003683
0.8571552906371279,4.1988744761669885,36.872463920762655,1.5469330669554295,3.916306334922108,0.021540594507679575,-0.38626804473355403,65.89633037670842,6.423131734576508,3.7692097651854244,0.41900672999711325
0.29280624653405907,3.467438514920942,24.254587317460953,3.517150916508707,4.074323361531675,0.37858958381733754,3.820255813401646,23.88473906636952,4.750314266494433,0.28112305757077305,6.0
0.7679147990600159,4.496169413002518,9.429843206078932,4.342636794641681,3.8988276668255946,5.163788889881211,0.6222727070294571,69.09431863553397,5.987335212864538,3.495379162433967,0.415114922752434
0.6051861379587115,1.9467935695268939,16.188252627956274,5.193214336809373,3.754608223009608,0.03779454838755922,0.3888785977589806,45.13986483816194,6.2954356639234135,3.7195894057850962,0.47224960598605903
0.3315551528070624,2.774505426451246,16.1470895318206,8.494614149869,3.8830411066578754,0.8432122879626861,0.5318403672870786,70.90651288683702,6.1443714334254045,3.5870560217615117,0.41511492275334516
0.4665441240957024,2.788493027403135,18.9919787560451,9.038441135847686,3.773521123527435,0.6913309285441913,0.5227657174007015,71.10515188355413,6.161582075863065,3.597103012589276,0.4151149227529289
0.2682444324356123,3.8020098293690783,5.18742817610263,3.9198122912106133,3.7188102031411105,0.5153855378784022,1.3549675349978625,4.751862279693293,2.2749818250176697,2.898639869701004,1.095628221392492
0.7128781893388154,0.8274499027106279,6.581759001618233,2.992716558021148,3.7481918766646847,0.5883848928525841,1.443681978891058,4.619427130336258,2.2115798174802794,2.8178389745616546,1.0956282212930188
0.50583792325733,1.77570928649429,5.638177261590945,8.114236235888868,3.7349399311300853,65.15905069457085,-145.28936249533155,140.39745482473256,456.4226940810605,3.5709500826585705,1.0621328856886192
0.9829213584804399,0.5788123590231765,26.422454159290712,1.3555979561978062,4.0435972692519915,0.005372170606756722,0.05207373113135477,29.284057705119274,5.11164100445861,3.9015688369280777,0.9159487055080342
0.693041059117319,2.1022160073746177,5.753783019808749,9.4196827507891,3.9638031192063594,44.91750882900206,-69.6099649788169,140.7694695090434,725.0911968416925,3.580411855055153,1.0621328856881143
0.8102977858216176,3.659624700858597,30.52184256743978,9.338635700234198,3.7585503112868413,2.129070235155878,0.5762866942949377,69.98012119220233,6.064107967181293,3.5401992128930253,0.41511492275553147
0.10365362493213287,1.4340049927269245,9.505647839296287,4.413601397051297,3.972622566612287,1.4839239249221556,-0.5585375340992464,70.34128687207533,6.095391662582614,3.5584620230162907,0.4151149227531663
0.6241109471317614,2.022316759094666,33.68383860459676,2.507020564142464,3.7163601294610413,0.8132130876314696,0.5301733525541754,70.94272133274458,6.147510320743334,3.5888885655045226,0.41511492275260803
0.06541417455524266,0.9703910190633208,13.877216231393845,6.0596301424145125,4.001920773383673,1.3662258172224396e-06,0.2210007543971717,131.2010616816761,7.178566919879497,4.093953495947463,0.4990272427454867
0.7411490842215878,4.964816017710116,36.35448673641119,8.97967295826648,3.935133469015424,0.6939997019475408,7.11595370914247,38.3791439820607,10.341818441797557,0.07085257434190062,6.0
0.8026966560561141,2.130651868769695,7.362666479181804,9.055065372613154,3.9091152009539507,28.758179169618426,-84.58274244406584,141.21537288322693,458.23604896140444,3.591753268035806,1.062132885692443
0.6172300856057431,3.6434123398754017,16.385349559683068,6.172447208187032,4.049150915863877,1.8656124448300365e-08,-0.02622441179425714,49.05929871390843,8.878129830555864,5.27749924532051,0.5519566540957642
0.07576994046394532,3.6155045362386415,27.611591673719992,9.082276191036817,3.971502104091046,0.043588068127772724,0.4114277733427907,73.86899571677188,6.401080387316123,3.736921257383659,0.41511492275333056
0.5798374552756828,3.0425833959813797,15.42168518224745,4.166596661652125,3.945268686636423,0.5695798296085917,2.6082600307602934,17.46581742390916,6.643309634620406,0.1384945010939158,6.0
0.6031842899967567,1.236765720647866,23.802634038302955,2.5950569513313697,4.046266729048412,0.7120799844402681,1.3989896895828098,27.344937648532948,3.491593644859666,0.1104645964802673,6.0
0.2841660387741598,3.6229080856104443,33.33342820585162,8.233089700671705,3.7971345350196737,0.1692153221506909,0.4627428774539239,72.51267470204331,6.283543232456358,3.6683037654833743,0.4151149227530357
0.3275035543672657,4.715363445425873,22.683276411863968,9.689138458310444,4.054667799920883,0.01553919427880884,0.3726564645800721,62.33453416983214,6.456431219180527,3.7878781307842635,0.4234850051952111
0.11304044593678132,2.037498551918401,18.692401509097834,2.5126027954357193,3.808548998021494,0.10352325498042275,2.359554352703886,24.458818233630737,4.025190063709228,0.062328459215600596,6.0
0.4430001134591518,4.561249232895444,34.83501565421668,5.523285009416124,4.099762609010895,0.4355339369864445,0.5349412110682086,52.086418137465344,6.038753567533469,3.5605287684989877,0.4373536533870622
0.5292508692138866,2.51443821712299,26.807711818801653,0.6271778389033711,3.8535110293860706,2.1727228124654575e-09,0.0014063236896116732,76.65748946205338,1.6236463583832124,4.700424763410531,1.0050876082543192
0.6917843272788293,1.7757639961488034,6.749309030199179,9.586828481605385,3.788199537415018,32.46149143654145,-85.82920041695662,141.0942104632063,616.6865333727013,3.5886722680343284,1.0621328856881318
0.06960878639994784,3.1581717522950727,36.134329077272724,9.205171668489607,3.9045840240931406,0.15866872640440213,-0.4601696043735256,72.57689022459095,6.289118627958191,3.671559051486634,0.41511492275233586
0.9770145644409342,4.171755871649431,11.704011126626684,5.796399435614977,3.8835792499388107,1.6484715630858737,0.5636505330724173,70.23620250030251,6.086279578274665,3.5531424659494517,0.415114922753007
0.83413393152965,1.7677619059938587,31.700764025108533,5.512652128955409,4.027800297685189,0.9804695912687691,2.4856773510577765,35.45687247242569,7.856484783861898,0.4140473856288742,6.0
0.77670968341516,4.360129268745601,39.32982923394631,6.911599671132503,3.992781780510245,2.0493408101238817,-0.5743832227153713,70.01841383041528,6.067417425909216,3.5421304659914563,0.4151149227536206
0.26862963897209946,2.776836496011324,11.300642290693235,6.671523337393432,3.977507434955573,0.08856330941364254,0.43749551469794445,73.15999374520442,6.339647942648299,3.701057272069657,0.41511492275316253
0.2145552235850805,3.0480475277341275,39.236754679883816,5.490481831341501,3.8609681145430126,0.31700197941135255,0.48861146485274487,71.88491129145224,6.229147137786377,3.6365475046087,0.4151149227529539
0.5725168799885947,4.131345459354769,28.648515119381006,8.966869939790877,3.935952831570204,0.24798263066731058,0.4783239556046201,72.1304294601709,6.250424200780503,3.6489693484431998,0.4151149227542713
0.42608214025089786,1.484486924717606,6.988434813537717,6.59758394056986,3.8297398909422133,23.62271759719126,0.7099116683039917,67.57374814940533,5.855573564411257,3.4184572291128656,0.41511492275265843
0.2676162417402496,3.344533500675117,27.829040803351187,9.385276863059687,4.009724836018164,1.909023182558156,0.5708635506491533,70.08937423393567,6.073563095536053,3.545718641590089,0.415114922753294
0.9516537740327056,3.855240330176758,26.591343360523148,5.528505646773917,4.028829381857218,1.1973909378147614,5.077171571637324,29.134168959363677,6.824813241757667,0.16341005984663193,6.0
0.20090906778696696,1.678436909171289,10.328179942282524,9.069987101983966,3.7439678178930866,0.2635496393549092,2.168506420255926,12.780349732262053,8.777561125513795,0.31801821329050295,6.0
0.2086501675529611,1.5390228265755244,9.685277183604807,3.49835637681445,3.81894517627187,0.22870942417251705,1.0703630037540979,12.362794213190785,6.021633972655792,0.29916716161777757,6.0
0.39910199793182866,4.2590871545429625,24.031341165074444,9.215096891864674,3.727400559858006,1.4367672204386492,0.5569769827580077,70.37359627512507,6.09819047596001,3.5600958134186493,0.41511492275258444
0.11231179245352343,2.0789634487041337,8.917681643524054,4.734742857722256,3.9998997482955194,0.26598805107717605,0.9871775253461135,5.413364995531719,2.591682949136626,3.3021317163064596,1.0956282212891462
0.5983408060556887,2.4699480228336643,25.549593304640958,9.380809025468492,3.721191680563654,0.7978167025082321,0.5292957216105922,70.96189704975819,6.149167885557684,3.5898556992964346,0.4151149227532616
0.7649005842790954,2.987506823178428,34.612713387397726,3.298166540574054,3.716420598381745,0.976287058085731,-1.690032137510975,57.26480622541317,6.6074232388345955,0.32335660849026215,6.0
0.9603691685087204,4.038346693830332,7.596947789035775,7.644441006481922,3.7240511475958376,1.2149317213919986,4.196986312633219,10.11557531327097,9.867809256932794,0.23358907110676608,6.0
0.5274980773844745,2.2635309875157508,12.370268889381183,9.168865392406927,3.9098723102184274,0.6755819350952786,2.4456294594246697,12.510578311101604,11.359521477647457,0.7607383262342915,6.0
0.020536010478517212,4.464351581923761,15.698721361614846,6.536846623473461,4.070966554061025,0.023741866830346736,4.320416165481426,20.59335797413509,8.445473162425438,0.3457939738959439,6.0
0.8438811907411632,2.062742307797538,8.834915446514216,8.044349501599342,3.9380241362597794,1.1542061894130238,2.2037999520939637,12.083478579394232,10.080666577094227,0.12085153263617432,6.0
0.8876047086971292,4.503170670368789,33.11097253014168,4.897811364601732,3.8029977985030774,0.3455574954991997,0.49227691941471347,71.798570062168,6.221672809266829,3.632183973708942,0.4151149227534057
0.3556973665038592,1.3456655640120072,28.61251972965908,6.160834335222287,3.9522224516576685,0.6314478922679871,0.5186773782768626,71.19574056308034,6.169433366439556,3.601686447344272,0.41511492275340944
0.6219928105952919,2.0868431167607784,29.58419627083528,2.692133421141782,3.9512137897366695,0.6496630329603164,2.0070101476255635,28.623260738062605,4.881665902047274,0.34547847118491637,6.0
0.4549075978100031,1.786966126199097,29.988820000589826,2.815047878670109,3.733496049332084,1.3022864149487776,0.5522537206041718,70.47189730911165,6.1067055983368395,3.5650674261313453,0.41511492275381845
0.30767797922213935,2.8291075014420626,25.987961292309798,1.2657257185171464,3.8136013015843,0.6264163653221414,-0.5601067238660777,48.95664535876079,5.994816485050489,3.522829492359151,0.4455349638389595
0.527496213734724,0.8060175693368292,30.078888885080623,2.0868334982922887,4.001656933059608,0.5947525850128229,0.8112756510079935,33.432209245257184,2.9813035806095236,0.22227416776201325,6.0
