alpha0,ksi0,p0,q0,r0,alpha,ksi,p,q,r,error
0.5860784268899902,4.894298020231125,20.802489894227833,2.4297403715980845,3.9705166770929763,0.09532757186133312,0.5,13.413377507434472,6.0291524900316835,3.7104802791387996,1.5851780149256864
0.3619638837023388,3.658255397251156,17.88983695162981,4.764348088410812,3.956236180346797,0.07229752446765263,0.5289535083978155,6.718067555275395,3.2162921343221136,4.096417427615541,1.095628388750381
0.3970890744072754,1.5544894244840228,34.17818683309453,4.289513860994639,3.8564002102685375,0.3970890744072754,1.5544894244840228,34.17818683309453,4.289513860994639,3.8564002102685375,30524.030661157885
0.5189081716893195,2.5113612946703574,29.577745966856252,8.700195172088463,3.9689308800806637,0.048163232837816025,0.5,40.0,6.359441323282691,3.7104802791387996,0.5452326336259402
0.361270728517611,4.4984911177938125,17.334802107629308,0.5384257493646522,4.081313734825647,0.361270728517611,4.4984911177938125,17.334802107629308,0.5384257493646522,4.081313734825647,4400179.044438332
0.9127039758488618,3.5198030741813096,21.979645469426757,9.156815047312312,4.019524035271559,0.9127039758488618,3.5198030741813096,21.979645469426757,9.156815047312312,4.019524035271559,188984.52797814982
0.34044500037829856,3.924100291157588,38.91205157974699,0.5164356006424891,4.0797942843330235,0.048163935351692326,0.5,39.99999999999997,6.359420552868628,3.7104802791387996,0.5452326379414825
0.8241748270867808,0.5880614930016087,8.960306833317771,5.40717207484582,3.9270246480613373,0.13642229147064064,0.7192244282752054,6.071830071511782,2.9086912212525875,3.7104802791387996,1.0956375104508118
0.9157927820628209,1.9748257407659262,19.28499790953957,8.117354894342178,3.9863826145182135,0.0885003222874216,0.5828622782963079,6.513162315193669,3.1180835628596695,3.973441986918775,1.0956282894841205
0.5376391303391138,3.0942328209257046,5.644902971305731,7.389731859992817,3.859474030953612,0.11753397248768922,0.562494747846777,7.547560927586091,3.5809085090214015,3.7104802791387996,1.1218363665694417
0.43919674888605237,0.9819316757949615,23.746729455916302,6.751950184321378,3.9598320475689666,0.43919674888605237,0.9819316757949615,23.746729455916302,6.751950184321378,3.9598320475689666,43789.89752419868
0.0888469470985115,4.520923571417386,34.887121769173255,4.126411667888702,4.0035954670566145,0.10419000382724998,4.313744189026353,33.34465611184928,4.4280321667629865,4.005547980821807,7758.611870839461
0.12965867047229906,2.825469927527169,20.69083624934939,9.343868258819573,4.050585644500425,0.0481634975480348,0.5,39.999999999999844,6.35943438460378,3.7104802791388,0.5452326325594484
0.21868910843179312,0.5288456729752322,29.61570513292716,5.644691381325978,3.774311648245454,0.083437665781986,0.5665795149384405,6.5717145794848655,3.1461034971475783,4.009249446846046,1.0956283799676358
0.805334887657859,2.672041193380407,26.576654010023244,8.019829038018056,3.9956623358497656,0.805334887657859,2.672041193380407,26.576654010023244,8.019829038018056,3.9956623358497656,380835.29107154795
0.09544502233823483,4.784763722251914,13.240250702031254,2.6923061235093755,4.03617802400423,0.09544502233823483,4.784763722251914,13.240250702031254,2.6923061235093755,4.03617802400423,219407.0094469762
0.3026513144282595,2.8148240525291177,8.572801746395577,8.06304513258921,3.7389254417051996,0.10686049973974907,0.637965404357692,6.327460254340987,3.0294732478931956,3.85834255794154,1.0956284173912652
0.886430084429566,1.4217785958182951,15.07189140558516,7.306647674187187,3.8252728257972484,0.13015646101254924,0.7011115438009253,6.129085500295375,2.9344129140022965,3.7380735081367638,1.0956282661004695
0.7975714765196878,0.6352101977752622,30.65641525012039,6.529289449667366,4.021637042909029,0.7975714765196878,0.6352101977752622,30.65641525012039,6.529289449667366,4.021637042909029,1321725.1345567123
0.9116439521603997,1.6394240673067229,10.642592133013618,0.8354023853382218,3.818591567422375,0.10965232292445387,0.7032250194540588,5.277204857505517,2.549298436797714,3.894659557420841,1.122257320128449
0.436783850280318,1.303983347720458,13.88608208234628,2.410255837520123,3.818872497603926,0.06689407460623603,0.5,7.3339161922840495,3.5281547500332233,4.101057150627095,1.102472203826911
0.7087414253219685,1.2300541866208614,35.573000004068675,6.118383537467725,3.9989836966829477,0.7087414253219685,1.2300541866208614,35.573000004068675,6.118383537467725,3.9989836966829477,1725818.5430831553
0.28189498805686886,2.188648727719146,15.404539765578463,5.2506733139862165,4.039162485469365,0.13622429110257417,0.7169047563330396,6.0803575829820895,2.9112474830976143,3.7104802791387996,1.0956288546295134
0.27831751202515254,3.186231431785087,22.842966139026622,9.12771190896452,3.7668756326329915,0.04816601871504739,0.5,39.999999999999986,6.359906173564404,3.7104802791387996,0.5452329182101876
0.7186223096566878,4.926550674767031,7.238692099282874,3.378066377833965,3.8630163095816834,0.0864125130845239,0.5845251827758384,6.375912582474111,3.054757806956968,4.001529169176292,1.096168375902578
0.162677927081633,4.101695859892292,24.708035640305706,9.867978923788643,3.9779853905878246,0.048164063312952116,0.5,40.0,6.359629823833135,3.7104802791387996,0.545232678265916
0.1995325348344368,3.770378385987895,29.19594337901984,6.182424556517864,3.8529124203332086,0.04816250733102996,0.5000000000000002,40.0,6.358872510960171,3.7104802791387996,0.5452328055315483
0.9126275404675096,3.1797876576439297,22.92798485365889,4.172241455907555,3.9532218825461025,0.9126275404675096,3.1797876576439297,22.92798485365889,4.172241455907555,3.9532218825461025,112373.85600292691
0.3745846877473227,4.535707145544958,38.02632924948988,2.9913323741358098,4.060595539866584,0.28908456191388454,4.644590208420556,30.281200609844543,2.4070806525463473,3.9784886937634387,123759.92680038026
0.3347994383294356,3.0204174455972344,9.458559097591877,4.76962379490725,3.718127146533109,0.13271778281096958,0.7076785565603414,6.108190573036207,2.924312014423828,3.726206873534211,1.0956282399489123
0.8303999636640519,3.9938325030152733,29.235495670105426,5.791550069054655,4.079348278032047,0.12567185380665535,0.6892808334171786,6.165820374312651,2.9519244079201203,3.7593576786409186,1.0956285011351479
0.6693789113518548,4.914341070508813,38.68541010096239,6.629673131677722,3.7230921203813665,0.04816325544951113,0.5000000000095755,40.0,6.359364112934304,3.7104802791402167,0.5452326303138082
0.725208742364292,3.0833668308169653,25.923644641408888,8.19783111968382,3.7124354120603593,0.04816482409151722,0.5,39.99999999892739,6.359640783402686,3.7104802791393414,0.5452327090521211
