alpha0,ksi0,p0,q0,r0,alpha,ksi,p,q,r,error
0.48874772875660577,1.8465996555201847,32.34940734466574,5.3276589577259985,3.7379039981190028,0.05126816367877287,0.9042256318932061,27.236275431980445,6.388520572239381,3.795249806707155,2.959122651563101
0.56353843809505,4.979171166863559,24.6159105557399,4.473992222058776,3.848777216732547,0.09700255080813129,0.5088953865640188,14.890494342262341,7.672039809816067,3.732931166355787,3.1143528039644575
0.7325022842494988,2.4879534868448454,11.66283801903005,5.090681876267699,3.7510000670990467,0.41337428957152206,3.0335811488255526,14.880097393813172,6.4676332859907335,3.710480281207359,40.879852782971376
0.3824861138492308,4.276303866983566,14.901531444852633,1.4775850188775717,4.0091340475040145,0.5737539937629416,0.5000046470231002,14.971650672930902,2.512127926088859,3.7569948109202644,941.9108998954478
0.9240516890262409,3.0148498289558514,32.027914053857415,9.117197975778481,4.056343612552785,0.04178209733663998,0.5000115406264515,39.99989928742525,6.391226859052663,3.725322988432412,0.5573197454566882
0.32281806796115803,4.698848909663104,21.55289046686602,3.7427377636669736,3.9277249234264127,0.2699889992234038,1.8924100567764401,19.2126551716555,9.321398055104819,3.7295538920237723,52.53369886644351
0.1967520716320045,1.9533869877078274,15.786006147252692,1.3144453944090446,4.025171621369019,0.799887337610866,0.5000005232883549,16.958580977847095,1.4344647627964906,3.8855380019330976,7748.028258417533
0.7774048184082301,4.163413545969009,23.08713306494694,5.346390766651308,3.7430589630082216,0.46567845654083717,2.9974359678439804,11.563729382273653,5.852396229801937,3.7104802791399,31.440407430331042
0.8727266162666983,4.374406763233189,39.965224597473465,6.160235153639704,3.923232411539941,0.04915779404560251,0.5003697472954286,39.999999501597564,6.399640414859731,3.7104802791398566,0.565085902342428
0.5655460867623167,3.2506073554098927,11.47042673182213,9.109918913109958,3.917714935144977,0.0996882784360653,0.5000020681767327,11.077553110967292,5.326861128142459,3.7238096924987127,1.4032123865060928
0.04462520845613156,4.424733426377124,8.558465314674258,0.5060138558616296,3.7249508592820133,0.058852521000892576,0.5000000000000001,39.99995931822625,4.170615838462874,3.7150257863214673,27.993490833200607
0.7759340515090729,1.6917519128121004,31.760773234340054,0.6607121944462928,3.7738939200120645,0.4777725209540667,0.5000000005098814,39.99981652111015,1.663219451474409,3.7105193106341208,2420.8399825866827
0.20913628273086,4.495638004306538,21.24766688161045,4.405454897734433,3.9858509884647098,0.07254334845204903,0.5000273536038774,18.378467154699216,6.975881504213284,3.726956013992993,1.6148933564638805
0.6046105044976924,3.7224399585554306,14.296771069170061,7.035568872579403,3.9751236481390673,0.3659492916918435,2.464371403906269,10.268684727561816,5.316350534771305,3.710480279138803,14.215100072028019
0.5405711553125256,1.1584550964868807,24.568413423712926,6.845903969089437,3.7381707483778657,0.11857356534486868,0.7752852442905602,15.688958487799505,6.3469168846999615,3.710480279335098,2.7259109917179507
0.7918663448581327,1.8950815128759093,37.29309238662809,4.946197339587494,3.9773121775431624,0.015473699966502512,0.5000000044686642,28.057802972691164,6.363296111660104,3.920466596623729,1.56683365046185
0.47561763542182683,0.6385438547847153,38.1039770222513,2.028452084798226,3.744321461065696,0.06776545575132333,0.5000368924809064,39.99967815880417,4.395514547929624,3.710533316484012,14.904064530808046
0.598390275180983,2.3350694368582126,20.388804677212068,2.0473567046940158,4.0894732383623955,0.3596696129916096,0.5206216279315635,39.63623726955091,2.3762381669356154,3.7105628282720375,911.9923677919649
0.6410517266259353,1.3008764509174686,37.43565288454529,1.0198501570526135,3.8663640823994823,0.11295868635141547,0.5001574125300083,5.878351128664104,2.6133703086952447,3.7105849718306234,1.1874602281468007
0.44730677648374195,3.060889534407087,15.414970470874836,4.556545586584308,4.093205826798449,0.2998591009770739,2.000762496693495,16.252619426308765,8.822319344054872,3.7104889510983563,58.95371514322061
0.9450692917937188,3.4981289952624635,5.499772703154851,1.385135344457681,3.7914749721817205,0.39824979342798056,1.6010098839850475,18.902734148007376,3.719679911437391,3.716941105657325,652.9097404280607
0.6274155255253505,2.6742747833654423,35.132326105442864,5.928486533157389,4.049041217928739,0.012415288560744373,0.5000348331999962,39.99999999963747,6.641485504324511,3.8580590048295975,0.7554979616087827
0.6015671413965149,4.894927852922401,17.78897162350478,7.559466079355744,3.7172455201363506,0.09768667574562155,0.5000369630579532,14.291708694936556,6.923804858101387,3.7104813657614786,2.160955036877567
0.17821938536807547,3.8184504222667988,16.25350167289375,7.779179987264723,3.9195308945718885,0.3493713144288092,2.6922837829664474,9.078166561181776,5.034936656970944,3.710480282555799,17.5028539193799
0.012884773940958459,1.0633958546240585,7.051240939298563,3.945651824506313,3.7571728279753267,0.0912959737108518,0.5000091808887264,10.300264880028047,5.0041574243021625,3.781988376883728,1.33833535971057
0.8409084507344317,0.764478535551036,25.918983193676635,4.705989696121373,4.0482095636742965,0.01721325911186792,0.5000026275256505,27.04203637124218,7.332564357732031,3.9298216476729673,1.760350901241933
