alpha0,ksi0,p0,q0,r0,alpha,ksi,p,q,r,error
0.645660042442782,3.27719690353911,21.970886925165274,5.372864142043378,3.829808549066784,0.1361863274976293,0.7164868084197575,6.082767294293397,2.912164839648784,3.7104802791387996,1.0956282213345898
0.7305111429017721,4.674067871301062,12.762249726790124,4.87292002645736,3.7869533802993667,0.1313049816629948,0.7040780267942288,6.119277775337277,2.9296460757063265,3.732749625973632,1.095628221327654
0.8392629945654217,1.5340022332552246,39.97637464255279,9.43492856408986,3.945007555020578,0.04816342631348322,0.5000000339989956,39.999849966724426,6.359487429369427,3.7104802791387996,0.5452341745398344
0.6432819756653749,4.361319315901312,29.744958794574394,7.847369093501731,4.081857211402545,0.04816333790648018,0.5,40.0,6.359347786472393,3.7104802791387996,0.5452326306741415
0.9188157627812208,4.199529547884785,30.399103156883942,7.327736118605409,3.920528222774383,0.04816309810819172,0.5,40.0,6.359382654065899,3.7104802791387996,0.5452326314572848
0.7782039528986383,3.87299250762164,21.65462065757459,9.26024499420039,3.839898928114264,0.048163633202891035,0.5,40.0,6.35935433392121,3.7104802791387996,0.5452326326164667
0.38262172313566034,2.088558647653517,27.381603239306337,4.466070594715744,3.8930826451205784,0.048163627032086494,0.5,39.99999985711611,6.359405804699922,3.7104802791387996,0.5452326335270533
0.3367764119598215,2.715063187586586,36.20707178110564,3.784002045316001,4.042100528899414,0.04816341870355008,0.5,40.0,6.359424940800837,3.7104802791387996,0.545232631695127
0.22017341448828892,3.927682969694515,38.32818812872826,4.681008454030049,4.0274542699067055,0.04816306615777119,0.5,39.99999628904126,6.359339127503579,3.7104802791387996,0.5452326695840412
0.7404941993839307,3.656862060092662,22.30763106657132,6.243571069163183,4.008551250797088,0.048162867579908925,0.5,40.0,6.359404826901359,3.7104802791387996,0.5452326361375792
0.7399867246310048,3.8296513463030433,36.764675171681894,7.507632330473881,4.009469916886096,0.048163746083087336,0.5000000034931478,39.99999933326718,6.3593132798108005,3.7104802791387996,0.5452326470959505
0.04976357421949887,2.825054573229652,38.181144442704785,1.5087321328244068,3.909959464520236,0.01,0.5,24.47160588455911,7.074445652998394,4.101057150627094,2.939415206987565
0.5662066798006605,4.589538202063147,29.336967306735737,4.427219060849858,3.9412125740375976,0.04816326337509393,0.5,40.0,6.359331058768502,3.7104802791387996,0.5452326315233631
0.2540499071071383,2.2512122412159297,13.532480626962125,8.740202719091144,3.8272078960683533,0.13544579252435315,0.7146189468105699,6.088281539222207,2.9148056549795505,3.7138082076495627,1.0956282213479838
0.9317019490678858,1.6159780821224776,9.752848902266642,5.425989963134777,3.8887709279069402,0.04816318687093729,0.5,39.99999831242489,6.359326978502686,3.7104802791387996,0.545232648973618
0.5332972755687485,4.910764368835517,6.209473364237866,5.925915987771973,3.7193741028758933,0.13618724101147955,0.7164900928140223,6.082791543050492,2.9121751040427606,3.7104802791387996,1.095628221379757
0.4937469196834973,1.114005190424442,26.48047620749828,5.31521591582828,3.778712200987309,0.048163173398027836,0.5,39.99999421563689,6.359480481287465,3.7104802791387996,0.5452326973535881
0.2943136923148146,2.5986139153578764,34.18753007861389,5.624372967522059,4.070368448644067,0.0481628629982508,0.5000000393308393,39.99999838500028,6.358884518625462,3.7104802791387996,0.5452328418263337
0.7684629937947699,3.9955578809814765,26.47038757761098,1.3968257672848459,3.9121073769786587,0.048163177941009105,0.5,40.0,6.359350203656277,3.7104802791387996,0.5452326309547897
0.09422947669642133,2.5762858565291786,33.31554316944128,1.8552828106229453,3.929711055072376,0.04816598127129691,0.5,39.99999958193861,6.35966045326639,3.710480897011947,0.5452333092499781
0.6518147493381645,4.09372902813505,32.606918783652546,9.498090231891533,4.079610688924794,0.048161526283151485,0.5000040018282248,39.99994080767465,6.359541299238572,3.7104822104644555,0.5452378046781917
0.3469367011297512,3.23587974416735,20.772638261616528,3.873811655620079,3.9516312279715966,0.048163226379793714,0.5,40.0,6.359254349438597,3.710480281606351,0.5452326421891931
0.7586148937693047,4.745300719275109,18.62490234288313,5.437790782413527,3.9961124590670116,0.1361858711859919,0.7164808086194483,6.082812414225696,2.9121834294453652,3.7104802791387996,1.0956282214713093
0.9410883295183706,2.3179843199348444,35.4480405518189,1.804586026265892,3.870175712221238,0.1361853993191142,0.7164755814782572,6.082795759549497,2.912169999496296,3.7104802791387996,1.0956282214019426
0.16086467624268855,4.673631478777937,31.21619850845551,2.0692170570336845,3.9133409787428146,0.04816345682508783,0.5,40.0,6.359398591064889,3.7104802791387996,0.5452326306039823
0.961865566250547,4.9931299461391445,27.755019717506276,8.483410706964003,4.037813241984033,1.0,5.0,13.14913020108894,8.51290758538979,3.7104802791387996,375.193596059614
0.5682816099596812,2.602305007395278,26.254841107126893,4.15349095065478,3.9845792654637138,0.048163446523564996,0.5,40.0,6.359342760421315,3.7104802791387996,0.5452326313156436
0.5173192313307479,1.3012790747105065,16.630518450755133,3.4936149267084646,3.8202098518232703,0.1361866513005006,0.7164915752776115,6.082778159735283,2.9121753241583015,3.7104802791387996,1.0956282214893953
0.456216985939109,3.1955775768725045,12.471803806091057,1.5656051630625683,3.8760714339920557,0.12754687472158183,0.6943556167859104,6.148341224766915,2.943561237746234,3.7504610010179524,1.0956282213455295
0.9188593987655257,4.889696223750765,6.740344107649786,9.194511000018677,3.937325156360748,0.04816307547386095,0.5,40.0,6.3593376886678,3.7104802791387996,0.5452326322035664
0.6286396632371872,4.133497562070836,14.426788881864686,6.222541683002325,3.8585407970906775,0.13618656863581644,0.7164830468709971,6.082832259682744,2.912190940151484,3.7104802791387996,1.095628221307289
0.19776225895611838,0.6204117100756901,29.007120293225924,1.037531181088879,4.0314428287511985,0.01,0.5,40.0,6.706176128277894,3.883752818513652,0.8138707481087287
0.5825937075163501,1.3901644838786118,7.40309586172435,2.626445432432858,3.943953868529859,0.13216434015238213,0.7062805594035667,6.112713326983565,2.9265025620799308,3.7287693618468687,1.095628221399691
0.31522298837169305,3.7698944475501164,23.5559752979876,7.8169988437796,3.944142755685417,0.0699345922499528,0.5000008728700263,40.0,10.0,3.7104808243462983,3.413211943659878
0.26712723894483187,0.716883712189887,12.44945023529721,7.9208664891582625,4.013167183687077,0.048163782752262685,0.5000000493562038,39.9999926712901,6.3593924974064,3.7104802791387996,0.5452327455456804
0.46960034648575205,1.6468281116596355,32.22838875742221,3.7790385156769286,3.9026633802705564,0.048163489633351944,0.5,40.0,6.359383365181394,3.7104802791387996,0.5452326305590202
0.34525542838352996,3.384956011093066,7.45219745739348,4.510723915700269,3.9448045081516896,0.10284517410698027,0.6263635428180114,6.363605738444267,3.046618805978635,3.881773519725307,1.0956282214487685
0.5293184761431851,4.70955415141873,18.632153227473488,1.7299498470191252,4.018799520881554,0.048163478132755955,0.5,40.0,6.3593334873516305,3.7104802791387996,0.5452326321005749
0.06445765280906304,1.6322291060159906,35.30637172989873,2.7577517988516376,3.8976855038627223,0.048162986297610774,0.5000000099425961,40.0,6.359160771901907,3.710480331150265,0.5452327093601708
0.2024484414115298,4.089487021966786,33.4734581475287,1.9700316722312203,3.9648473517589164,0.04816281135911756,0.5000024518935773,39.99999359342044,6.359868837718558,3.7104802791387996,0.5452347605023967
0.6693511390362326,4.271476217317753,29.445080666959694,2.839991179280524,3.9765941831395906,0.04816349891608273,0.5,40.0,6.359403086450317,3.710480280056525,0.5452326316351415
0.5022633096472695,4.263031493573665,20.057728046120125,8.302509107634137,3.993244087390844,0.08616711230248256,0.5754840277422761,6.540491483519386,3.1312949552564575,3.989699993268829,1.0956282213735902
0.032481335693632755,3.4452296309135195,6.281859108884263,6.330379229055791,3.990078869371503,0.07274182163205511,0.5306622187315209,6.709885061609128,3.2123992595529796,4.093014059097663,1.0956282212919704
0.8857495750180502,3.181784574737389,38.897202189556666,1.645575579885965,3.820212928722726,0.04816320781769582,0.5,40.0,6.359393518634694,3.7104802791387996,0.545232630774797
0.050983801064021124,2.161770251415683,5.947620789495457,3.002134547725562,3.7183055675902255,0.12699531239499862,0.7552609538587007,5.0,2.4211242200955017,3.774879516717168,1.1287935759356422
0.02713821129500344,3.5851046768346904,22.469426084896174,7.55307723773334,3.7358837895858708,0.048165659576256015,0.5,39.99997695145038,6.359238953847871,3.7104804622347416,0.5452331567648971
0.08099819697998777,4.269256906921422,26.612969152344057,5.798954839207608,3.994586409038484,0.04816307234858844,0.5,40.0,6.35934740250251,3.7104802853866183,0.5452326366173278
0.32392644410803584,4.0247044546236594,8.749370914236664,6.1907236926579525,3.7516411444050686,0.10978606665633005,0.5000896716871678,7.4863114341654065,3.4916073358368482,3.7130528577265123,1.1292890147201697
0.4546629132884869,3.366717457114588,26.038027300969933,6.209039888309942,4.091451315408583,0.0845659103165075,0.5494103279698206,6.721040086917612,3.200335457784965,3.975245101754423,1.0968622026967187
0.8495148072089743,2.169713474771073,15.988802249251146,2.856229231912502,3.784965970490819,0.04816312781411347,0.5000001121552542,40.0,6.359277047746158,3.7104802791387996,0.5452327226447101
0.15131754316292978,2.096406868782774,35.54391952293006,5.262619331331723,3.7341669184264,0.04816325372448607,0.5,39.99999995495648,6.359346363644164,3.7104802791387996,0.5452326312300902
0.044731104329837304,3.6543375679740713,22.724965590271356,8.62971989404127,3.9625071306713404,0.13320439482098914,0.7089306159190916,6.104917296637762,2.9227665855859146,3.7239850850002325,1.0956282212786626
0.24537704072111197,1.647184483089616,14.192721991054084,2.7780049533280393,3.919574363146758,0.13618673197102846,0.7164850590906434,6.082749623986839,2.912148904276013,3.7104802791387996,1.0956282213774724
0.06452225450954992,3.192204770171496,23.366597597254362,4.455650800510158,3.9371230171686937,0.13488182960529987,0.7131955271714716,6.092435018550505,2.9167962786219173,3.7163546549802406,1.0956282213783919
0.27959554042750256,3.455539480388095,26.097268264441425,8.399104260318484,4.006121787025882,0.04816342410099931,0.5000008608717557,39.99999440700757,6.3596027400789055,3.7104803457610442,0.545233428823761
0.05073923786035395,3.5942388401106578,34.29658355768896,1.410974719926109,3.8161021251957115,0.04816357000753102,0.5,40.0,6.359374492484598,3.7104802791387996,0.5452326312643992
0.7661526960005066,4.4047260865351205,22.923460236017398,3.870657534376472,4.047811151868262,0.3526325964463829,5.0,40.0,6.674925873816651,3.7104802791387996,73.50061295355405
0.9363120774456153,3.505175310865825,16.58134115903769,2.248693823661462,3.8944166808638094,0.04816396893859727,0.5,40.0,6.359379651179701,3.7104802791387996,0.5452326386150573
0.4573096191358879,2.3455699261257927,21.539418199736133,8.919899564054823,3.745964415800456,0.048163562791489534,0.5000000083804106,40.0,6.359374809944111,3.7104802791387996,0.5452326375710769
0.8466485861213999,0.5638282153855403,20.577851635822007,5.587973335977262,4.062898270768614,0.06991114973113832,0.5,40.0,10.0,3.7104802791387996,3.4132001119291084
0.06632822005723027,2.0124983135116765,8.084752192265213,9.047629740020106,3.7587486530193406,0.1196271281027807,0.6733606883962858,6.2124681590089175,2.974252822190409,3.7895603187808082,1.095628221376874
0.5994834815057184,4.570328466790921,19.86226878208347,8.879405109626555,4.059733900594154,0.04816346684590189,0.5,40.0,6.359356733480929,3.710480289748611,0.545232638951126
0.3036466769657219,2.431188614482691,25.983511451633277,2.8221957816927175,4.025286414432873,0.13048666005783205,0.7019704218006666,6.125515005708604,2.932629138404751,3.736560331195377,1.095628221308021
0.44963881390445637,4.646389978675453,34.752094791245526,7.529521699684517,3.8642004621683133,0.04816294762379257,0.5,40.0,6.359334361007226,3.7104802791387996,0.5452326339302673
0.809371813784537,1.4736804304459108,7.06969925009375,1.071930767443213,4.009223335853458,0.10943584749450588,0.5,5.797352342125755,2.597855239319889,3.7190503569429145,1.1909488622655398
0.2264618517770163,2.042484384779773,30.167413953463168,3.9603779653149527,4.086871928897219,0.07263568280574872,0.530290926460868,6.711358045028342,3.213104768458844,4.093903277068863,1.095628221337723
0.2707189384041173,2.4277164977806036,16.439124191431432,3.6931454266822707,3.7357538534017416,0.04816340130864902,0.5000000341094748,39.99999876846043,6.359324366629222,3.7104802791387996,0.5452326706424492
0.2640996878020376,2.604490875111385,20.817685739853268,0.7532390516655376,3.9652541964041337,0.048163436764902604,0.5,39.99999528725273,6.3594863448123995,3.7104802791387996,0.5452326857499373
0.7667494456149526,0.7753263510185746,33.27302069009606,7.357810572148346,3.982773970533731,0.06992331480557695,0.5,39.999920169055144,10.0,3.7104802791387996,3.4131982514718846
0.7491820772676205,4.3182932287252545,14.690405844573228,7.9269032515963405,3.7958862104473856,0.048163062902715686,0.5000023673141418,39.999999875459565,6.359353270614247,3.7104802791387996,0.5452344400649998
0.20728847678831513,0.8088403375188102,38.68140259904831,9.318982179409108,3.7675161970412026,0.0481641284840279,0.500000020505543,39.999999295358606,6.35932904212121,3.7104802791387996,0.5452326696624007
0.7505056577166432,1.7755917125436587,26.79670961889761,4.584094874390545,4.09708196281694,0.0718058034567171,0.5273819437016025,6.722901205250606,3.218628658496776,4.100914725529755,1.0956282214183504
0.7649359094954301,2.191609168925493,10.747572510974415,3.8522514028459565,3.8163937275385664,0.13892516582612907,0.7874872329868848,5.0331872907460085,2.438423481356896,3.7104802791387996,1.1215141081595734
0.4858085440973887,3.0793259896506613,5.495091558504994,5.300974634856048,4.070345803592225,0.0481630093290446,0.5000000266320814,39.99999648530319,6.3593182365271765,3.7104802791387996,0.5452326896765063
0.8676292579516738,2.5979921181369323,6.967318473711513,9.53712353281779,3.9324015492505846,0.04816297112512291,0.5,40.0,6.359374386984349,3.7104802791387996,0.5452326330175274
0.369135972003118,2.1627686726454733,34.42906775131903,1.9275216329343126,4.007672725644085,0.04816244755172685,0.5,39.999843777030335,6.359485342776406,3.7104802791387996,0.545234232072062
0.014984528703886859,1.01682582932206,13.841907623356624,7.352584260040441,4.037799743023594,0.04816354047759578,0.5,40.0,6.359373649666235,3.7104802791387996,0.545232630995763
0.23297764484138622,2.2344691729298067,5.265330017644546,0.803499572113018,4.044946055121381,0.1387215075418789,0.7858039525647744,5.0,2.419659332169024,3.7108195644855746,1.1234231758551336
0.27132192127608457,1.638214313582292,34.483722650128044,4.2736306452459,3.8464526909213803,0.04816439100677778,0.5000002262820733,40.0,6.359849751432411,3.7104802791387996,0.545232961304002
0.8071616536288346,4.556367954208195,5.528671700798154,4.417169560642475,3.875962928846234,0.136186325444555,0.7164834940588932,6.082832095629097,2.912193806701244,3.7104802791387996,1.095628221283685
0.4161490786438179,4.078282234918962,29.21060343636381,4.301985055192799,3.8274249494758394,0.04816350533496361,0.5,40.0,6.359420365165189,3.7104802791387996,0.5452326316972823
0.816820026401251,2.1034342633855982,21.64170654827064,2.3990764321835054,3.823563405134371,0.12629102169649126,0.691068753113596,6.158209570452251,2.948278321055312,3.7564944948768266,1.095628221296293
0.24271994015818935,2.93964497988346,22.210296099401056,3.5007556827230024,3.760468748107307,0.048163336847300106,0.5000000364586636,39.999994582699,6.359514439308716,3.7104802791387996,0.5452327258816441
0.03139205063386056,0.7578329110111806,36.75843589965068,2.0533569861248777,4.027860795799605,0.048163172663833624,0.5,39.9999997231695,6.359338426443192,3.7104802791387996,0.5452326342185897
0.037064524734775006,2.8226135103960384,36.153773863531285,3.8661021057357012,3.7784991379478945,0.04816324870438078,0.5000000000000494,40.0,6.359347507947366,3.7104802791387996,0.5452326307455734
0.6551855228647522,3.810206429903145,23.84314548684835,7.45950526101791,4.056403413873894,0.048163102952371944,0.500000007614784,40.0,6.359331630608567,3.7104802791387996,0.5452326380565415
0.33422302469672766,4.087805894923058,38.88126552678411,5.245736558684864,3.813987971719477,0.04816314232864813,0.5,40.0,6.359383398172318,3.7104802791387996,0.5452326310355411
0.9995917600456684,4.955864634236128,20.707420418931978,1.1110848880672206,3.780466894804993,0.13563704472261384,0.7151080201414222,6.086847251395195,2.9141244122849406,3.7129506250438293,1.0956282215190045
0.8278968102000874,4.169721491970538,32.557594486543124,4.014229939706501,4.019219620880835,0.13621118153732303,0.716740740247335,6.08109687372289,2.9114705544706942,3.7104802791387996,1.0956282929471985
0.7296650445674792,4.580766732819367,18.709272873275573,8.48665989440979,4.0874874065276385,0.45137766449095895,4.9300345759326145,5.000000082009665,2.957458625896347,4.101057150627094,52.53697799542583
0.6367760181003056,4.625728721127713,8.682028890342556,3.1882598329631606,3.878436470910105,0.04816194579091837,0.5,39.99999813035865,6.359406343441794,3.7104802791387996,0.545232693798655
0.5038644408630977,3.731561918665574,17.069032491517135,1.4772714357390226,4.010917170539346,0.04816335361865964,0.5,39.99999965981569,6.359325535720002,3.7104802791387996,0.5452326353966319
0.7760702600514777,1.6049726967449311,37.57121861212733,5.165904021189693,3.788567470764852,0.048161368283035993,0.5000002433321356,39.99999066875178,6.359394835073497,3.7104802791387996,0.5452329974063483
0.6254463436140568,1.6172709713132822,15.508357405746006,3.0856742565765165,3.8180091507054557,0.06863025008037248,0.5,6.932220320708962,3.3052914627347336,4.1010571446563855,1.0965792951029631
0.25845590289420894,1.2018955739201793,33.23985040128028,9.122352803771765,3.7444217402887077,0.04816374906300953,0.5000000043677915,40.0,6.359351537803394,3.7104802791387996,0.5452326379809129
0.08654098090544714,4.870057004972578,8.085270690421542,7.551445033202693,4.035285128024204,0.13618573362256295,0.7164757628791435,6.082845125489635,2.9121933845600356,3.7104802791387996,1.095628221348113
0.47101339004856557,1.6860744004467962,34.401362457404666,6.850787738531935,3.724573983975497,0.048164412490671826,0.5,40.0,6.359490794151876,3.7104802791387996,0.5452326586106353
0.5864887317112574,4.460091743709604,31.432868447741217,5.2879138225685285,3.9160852650548863,0.048162976334019725,0.5,39.99999810022169,6.359360259547403,3.7104802791387996,0.5452326519995576
0.21040072531845228,4.400861649776316,30.281476138211733,3.954905435985978,3.7598262594519967,0.04816321352803597,0.5,40.0,6.3594708078151445,3.7104802987657326,0.5452326521317807
0.17772183137621494,3.1604707067878968,14.93980661469774,8.66733434723157,3.7115772601506114,0.1248016460342854,0.687153655467239,6.170142616686792,2.953994164576871,3.7637293265561698,1.0956282213310387
0.0825299805769814,3.77729859032873,37.38099428353714,6.41719353570962,4.080526520596274,0.04816359565137079,0.5,39.99999987975867,6.359406558879412,3.7104802791387996,0.545232632994316
0.7300863579965924,4.0073356918910505,6.2666001892656915,6.1500415513064475,3.9780906451845652,0.13618668862975786,0.7164887755912442,6.082769078457577,2.912165652389862,3.7104802791387996,1.0956282213051993
0.6811285180799161,2.1850553703767197,37.77520718549921,3.084702788258172,4.052211127757997,0.04816101263675017,0.5,39.99998197087194,6.359625146868856,3.7104802791387996,0.5452330001760007
0.9751645441002044,2.4535026944686322,6.522082026285248,4.376706183512718,3.7244228382283153,0.10967738289387682,0.6459426782121767,6.299275317976859,3.015813869791248,3.842530793417869,1.0956282212865818
0.942392401931329,1.0172815515836435,34.231536783889936,5.807539171678656,4.068882713486253,0.06992348807590917,0.5,39.999986323701236,10.0,3.7104802791387996,3.413195609031958
0.32867942382481147,4.2417514154199605,31.836503215681105,1.7148691616325684,3.978999552776634,0.1361868513141088,0.7164854261072935,6.082779556225023,2.9121646204772187,3.7104802791387996,1.09562822138432
0.5217345696423129,3.6425451094304284,7.143822983586122,4.881421144185354,4.0388482082958435,0.12554648511353828,0.7534715073777298,5.0008851241200905,2.42450792312685,3.784008591200826,1.1295192520320332
0.5312073590794226,2.4159947818749252,36.848230796280646,0.8276589036672707,3.929197324972395,0.01,0.5,39.91576266622833,6.211002276479644,3.7104802791387996,32.12173049663093
0.0376251675566596,4.738381081535472,25.212913674977717,3.017257515718168,4.0341291585009325,0.048163532538831294,0.5,40.0,6.359365423930437,3.7104802791387996,0.5452326310837174
0.21349168090406573,3.6551548186182363,7.381666309019922,9.797394184308,3.9916707693092985,0.04815821669818348,0.5000022245544907,39.99999119699048,6.360190115156684,3.7104802791387996,0.5452356876294109
0.5779673650033217,3.4345193772064477,20.06925976716687,5.260425926981954,3.7639149236076634,0.04816350529137581,0.5000001387150238,39.999999510485026,6.359475272897461,3.7104802791387996,0.5452327474428655
0.776712967075396,1.9143998538341396,27.156812461899143,1.1705212859699325,4.055302175221144,0.01,0.5,5.000000000061297,5.581249712969315,3.7104802791387996,14.500279571932264
0.49249848506945176,4.746884069235421,32.23445771476969,3.984233958946977,3.9031081339035465,0.04816338493043299,0.5,40.0,6.359340454744221,3.7104802791387996,0.5452326311338627
0.7991111491159113,4.585432135611173,13.176105745593372,1.8036567243542743,4.039188434355399,0.07334051657407772,0.5327453478995113,6.701734513965331,3.208493576420919,4.0880093401945246,1.095628221324479
0.09975151056376931,3.7785066563838487,36.25255649970758,8.434363718164072,4.077645068497714,0.04816498501955381,0.5000000353268788,40.0,6.359310331975255,3.710480682300874,0.5452330459589588
0.25277611217053325,3.8610081068870086,37.52144613331928,3.3508650814617362,3.743258733545711,0.04816323670126503,0.5000000056332912,39.99999909115529,6.359434881042412,3.7104802791387996,0.5452326464493519
0.34997628967916294,2.7310898567090796,32.493028598239626,2.9704185716224782,3.8483498249507586,0.07321854708434986,0.8748417009187459,40.0,6.620969706818352,3.7113733369944195,1.3398740437330834
0.49066988424879776,1.5225779647945148,22.016400896282608,6.89420446142646,3.9796202429741947,0.04816307068762636,0.5,40.0,6.3593762039653186,3.7104802791387996,0.5452326316641506
0.08766085437121716,1.8367687037332145,11.05077219868797,6.593982348429524,3.8986027587379835,0.1361854168127168,0.7164762439676063,6.082776533206568,2.9121605710355363,3.7104802791387996,1.0956282214335407
0.48395532338454866,1.7666653083995532,10.975350353579355,1.172152972470335,3.9724544470633925,0.1361859478891993,0.7164806836878334,6.082810085808697,2.9121805688563422,3.7104802791387996,1.0956282214126791
0.8272235436077641,4.997169322105489,6.528973567861948,0.8404241606203688,3.723190578568338,1.0,4.938055732184007,5.0,1.8206196189864396,4.101057150627094,358.3374184118811
0.06915937449458052,2.2889197388348927,31.484883229352082,2.3960406472895417,3.855037040625082,0.01,0.5,40.0,6.706328426860865,3.88375251449517,0.8138707831563214
0.14141703665371855,3.3305732120322573,15.400791579768097,7.095730321649323,4.060176939564072,0.06993100005137573,0.5000000204116983,40.0,10.0,3.710483347631813,3.4132312100884867
0.2866644305246767,3.026898962973626,37.3206394881214,3.2402846191167174,3.861585632031574,0.09571862933338346,0.6051874710035234,6.435415451333972,3.0809893559571986,3.9255722519826737,1.095628221344934
0.6171088941222609,4.632567230001992,28.10145051484935,2.698952454407348,3.788412745506823,0.0481635744962685,0.5000000042098396,40.0,6.359408936203344,3.7104802791387996,0.5452326348734431
0.28464473876684665,3.5234112709624985,30.88141293268125,8.969787583966518,3.749520418865432,0.0481634357993176,0.5000000778393756,40.0,6.358994713085483,3.7104802791387996,0.5452327945578377
0.8496579455273205,1.9329162131768063,7.6420410437495505,3.969226931239853,4.037709319135169,0.1361863589263017,0.7164839991393231,6.082768633495416,2.9121606292208044,3.7104802791387996,1.0956282212902733
0.9388622950128274,1.8500587153767334,38.11791290158698,3.637835181254718,4.0940381922477975,1.0,4.99999998299116,5.285710648363791,2.402928722006873,3.7104802796480882,98.23855725913116
0.40311945224415324,1.776213763978758,25.58705697162002,8.475102288955071,4.041452615774003,0.048163667012717154,0.5000000073766476,39.99999944433853,6.35940156197373,3.7104802791387996,0.545232643682064
0.11348435252772535,1.3307930156316194,9.341704476495625,5.198832661710866,3.9609405857013646,0.11283230074163364,0.6547721834065794,6.27090273478043,3.0022292611819372,3.8252315378859816,1.0956282213213897
0.03217819197370611,4.845201923928179,7.83659914752073,8.619313949269996,3.9058535798307314,0.13618681961615295,0.7164893763916902,6.082788435274323,2.9121757268309505,3.7104802791387996,1.0956282213090442
0.02643688084002925,2.2894353931593407,10.237629654969176,9.12185266447641,3.7337250290189345,0.06863096982349526,0.5,6.932239733728979,3.3052835939564957,4.10105709752177,1.096579296935987
0.3296653749924216,4.805683406601277,25.181267712541302,2.597734841495866,3.8316817649560333,0.0481630718190776,0.5,40.0,6.359334007297798,3.7104802791387996,0.5452326324063613
0.3801091144528758,3.0925562638097785,30.266112051252744,0.9180614540111798,4.023705743686429,0.0686307534220118,0.5,6.932196757835168,3.305269328255802,4.101057150627095,1.0965792944652524
0.8766812813315163,1.2287624917167745,12.092664180951898,9.476414809155242,4.0098423819384506,0.0481626509847817,0.5,40.0,6.359092889334878,3.7104802791387996,0.5452326882876307
0.1708615232715365,1.4077576257515503,25.851529969467496,4.056188599321151,3.8005299878733303,0.048163134513527946,0.5,40.0,6.359359091622153,3.7104802791387996,0.5452326310570399
0.12897773493550843,2.0302522623723736,14.131215828669427,2.6169174111214684,3.9815141039879682,0.04816401620463062,0.5000001287748379,39.99999851777292,6.359173551935266,3.7104802791387996,0.5452327884687791
0.04101079346559087,2.7798963838284343,27.692814097595598,0.6851754296193167,4.090850162232717,0.06863099641960285,0.5,6.9321942637991425,3.3052666640541966,4.1010543501313865,1.096579371489607
0.5918012625800099,2.36313761470852,18.939953477026066,9.197021572325545,3.9663367423035454,0.048163668400127514,0.5,40.0,6.359387770788026,3.7104802791387996,0.5452326323499093
